match_id,ano,is_home,player,player_id,shot_type,situation,body_part,xg,xgot,x,y,minuto,added_time
12116983,2024,True,Renato Kayzer,814723.0,block,assisted,head,0.023744415491819,0.0,12.5,56.6,84,0.0
12116983,2024,False,Rildo,1047095.0,block,free-kick,right-foot,0.032436713576317,0.0,23.8,25.9,81,0.0
12116983,2024,False,Marcelinho,1046439.0,save,assisted,left-foot,0.037388440221548,0.0718,24.0,67.1,76,0.0
12116983,2024,False,Jean Carlos,850475.0,goal,fast-break,left-foot,0.066988244652748,0.625,20.5,65.4,64,0.0
12116983,2024,False,Zé Marcos,901700.0,miss,corner,left-foot,0.059033423662186,0.0,19.0,55.8,62,0.0
12116983,2024,False,Lucas Barbosa,1067641.0,miss,assisted,head,0.02052991092205,0.0,10.6,69.6,61,0.0
12116983,2024,False,Erick Farias,927667.0,miss,assisted,right-foot,0.014095139689744,0.0,15.8,75.0,56,0.0
12116983,2024,False,Nenê,5672.0,block,assisted,left-foot,0.031794469803572,0.0,15.8,38.2,52,0.0
12116983,2024,True,Marquinhos Gabriel,90812.0,save,assisted,left-foot,0.011631119064987,0.0185,29.5,65.5,46,0.0
12116983,2024,False,Lucas Barbosa,1067641.0,block,assisted,left-foot,0.029639381915331,0.0,22.4,71.5,45,6.0
12116983,2024,False,Caique Gonçalves,871032.0,block,assisted,right-foot,0.032315578311682,0.0,26.7,55.1,42,0.0
12116983,2024,False,Jádson,243651.0,save,regular,right-foot,0.037812273949385,0.0822,26.1,53.4,41,0.0
12116983,2024,True,Renato Kayzer,814723.0,goal,assisted,left-foot,0.11244948208332,0.6208,7.0,41.1,36,0.0
12116983,2024,False,Lucas Barbosa,1067641.0,miss,assisted,left-foot,0.051572438329458,0.0,17.5,66.4,31,0.0
12116983,2024,False,Nenê,5672.0,save,assisted,left-foot,0.032066561281681,0.265,25.6,38.9,22,0.0
12116983,2024,True,Éder,18082.0,miss,assisted,right-foot,0.023425921797752,0.0,25.1,63.3,20,0.0
12116983,2024,True,Renato Kayzer,814723.0,miss,assisted,head,0.3205254971981,0.0,6.8,52.5,18,0.0
12116983,2024,False,Gilberto,158561.0,miss,fast-break,right-foot,0.06896161288023,0.0,12.2,71.7,15,0.0
12116983,2024,True,Marcelo Hermes,783490.0,block,assisted,right-foot,0.070673726499081,0.0,10.3,37.6,15,0.0
12116983,2024,True,Marcelo Hermes,783490.0,miss,set-piece,right-foot,0.0036609540693462,0.0,28.8,37.6,9,0.0
12116983,2024,False,Lucas Barbosa,1067641.0,miss,assisted,left-foot,0.0097199575975537,0.0,21.9,78.3,3,0.0
12116984,2024,True,Everton Galdino,871162.0,miss,free-kick,left-foot,0.031936313956976,0.0,23.6,75.2,83,0.0
12116984,2024,True,João Pedro Galvão,123208.0,block,assisted,right-foot,0.093733459711075,0.0,12.6,46.3,65,0.0
12116984,2024,True,Gustavo Nunes,1514747.0,save,assisted,left-foot,0.033166509121656,0.0458,17.8,69.3,58,0.0
12116984,2024,True,João Pedro Galvão,123208.0,save,fast-break,right-foot,0.062639728188515,0.2543,18.1,65.4,57,0.0
12116984,2024,True,Yeferson Soteldo,789960.0,goal,assisted,right-foot,0.1840665191412,0.1926,9.9,50.2,51,0.0
12116984,2024,True,Cristian Pavón,358956.0,miss,fast-break,right-foot,0.071675375103951,0.0,12.0,70.7,48,0.0
12116984,2024,True,Cristian Pavón,358956.0,save,fast-break,right-foot,0.16065196692944,0.0673,18.7,46.0,44,0.0
12116984,2024,False,Agustín Canobbio,846413.0,miss,assisted,right-foot,0.020468778908253,0.0,11.2,72.7,38,0.0
12116984,2024,False,Agustín Canobbio,846413.0,block,assisted,left-foot,0.024195745587349,0.0,24.8,68.9,37,0.0
12116984,2024,True,Mathias Villasanti,1139775.0,block,assisted,left-foot,0.04855902493,0.0,8.8,30.9,36,0.0
12116984,2024,False,Julimar,1167536.0,miss,assisted,right-foot,0.093169547617435,0.0,11.7,62.6,29,0.0
12116984,2024,True,Cristian Pavón,358956.0,save,assisted,right-foot,0.034604601562023,0.2258,12.6,70.9,24,0.0
12116984,2024,True,Cuiabano,1160554.0,miss,assisted,left-foot,0.022448832169175,0.0,15.0,26.0,23,0.0
12116984,2024,True,Cristian Pavón,358956.0,save,assisted,right-foot,0.02500919252634,0.5641,17.5,69.8,23,0.0
12116984,2024,True,Mathias Villasanti,1139775.0,miss,assisted,left-foot,0.049799930304289,0.0,21.6,62.6,22,0.0
12116984,2024,True,Franco Cristaldo,558820.0,block,corner,right-foot,0.039636671543121,0.0,13.3,26.2,21,0.0
12116984,2024,True,Franco Cristaldo,558820.0,goal,assisted,left-foot,0.27232024073601,0.881,4.2,53.4,19,0.0
12116984,2024,False,Tomás Cuello,871273.0,miss,assisted,right-foot,0.02879723906517,0.0,24.6,46.8,12,0.0
12116985,2024,True,Alisson Santana,1471221.0,miss,assisted,left-foot,0.01270310766995,0.0,23.8,68.7,90,8.0
12116985,2024,True,Alisson Santana,1471221.0,miss,assisted,left-foot,0.027095787227154,0.0,22.2,63.6,90,5.0
12116985,2024,True,Renzo Saravia,315916.0,block,assisted,right-foot,0.02075943723321,0.0,22.6,69.5,90,3.0
12116985,2024,False,Matheusinho,822523.0,goal,set-piece,left-foot,0.10291669517756,0.0793,2.3,39.7,84,0.0
12116985,2024,True,Alisson Santana,1471221.0,miss,regular,left-foot,0.16140761971474,0.0,7.0,64.3,82,0.0
12116985,2024,True,Cadu,1199473.0,save,assisted,head,0.25423336029053,0.1884,3.3,41.1,82,0.0
12116985,2024,False,Walisson Maia,552176.0,miss,set-piece,right-foot,0.044177532196045,0.0,15.0,34.8,73,0.0
12116985,2024,True,Gustavo Scarpa,559036.0,miss,assisted,right-foot,0.029579393565655,0.0,7.6,73.2,70,0.0
12116985,2024,True,Hulk,34705.0,miss,assisted,left-foot,0.016337973996997,0.0,30.9,53.4,67,0.0
12116985,2024,False,Fellipe Mateus,865321.0,miss,free-kick,left-foot,0.032214514911175,0.0,27.6,49.7,57,0.0
12116985,2024,True,Paulinho,885179.0,save,regular,right-foot,0.088350012898445,0.0283,11.4,64.0,56,0.0
12116985,2024,False,Yannick Bolasie,46620.0,miss,corner,right-foot,0.10915943235159,0.0,7.7,41.1,53,0.0
12116985,2024,True,Gustavo Scarpa,559036.0,miss,corner,left-foot,0.01595945097506,0.0,20.4,61.3,52,0.0
12116985,2024,True,Paulinho,885179.0,block,assisted,right-foot,0.042764000594616,0.0,22.8,45.8,47,0.0
12116985,2024,True,Hulk,34705.0,block,corner,head,0.01658421754837,0.0,7.6,38.3,45,13.0
12116985,2024,True,Gustavo Scarpa,559036.0,block,assisted,left-foot,0.1023096293211,0.0,11.4,66.7,45,12.0
12116985,2024,True,Gustavo Scarpa,559036.0,save,assisted,left-foot,0.031998757272959,0.017,18.5,74.0,45,9.0
12116985,2024,True,Guilherme Arana,1127439.0,miss,corner,left-foot,0.017607010900974,0.0,22.5,20.3,45,2.0
12116985,2024,True,Hulk,34705.0,miss,set-piece,left-foot,0.025008326396346,0.0,25.6,49.1,45,1.0
12116985,2024,True,Gustavo Scarpa,559036.0,goal,assisted,left-foot,0.033270943909883,0.3662,14.5,71.6,40,0.0
12116985,2024,True,Hulk,34705.0,block,free-kick,left-foot,0.036938901990652,0.0,28.5,36.6,38,0.0
12116985,2024,True,Igor Gomes,913598.0,block,assisted,right-foot,0.020005956292152,0.0,23.1,29.5,20,0.0
12116985,2024,True,Guilherme Arana,1127439.0,save,assisted,left-foot,0.034461300820112,0.2546,18.7,41.1,20,0.0
12116985,2024,False,Walisson Maia,552176.0,miss,corner,head,0.048624970018864,0.0,8.7,54.8,18,0.0
12116985,2024,True,Otávio,552686.0,block,assisted,right-foot,0.020409835502505,0.0,29.3,54.0,13,0.0
12116985,2024,True,Otávio,552686.0,save,regular,right-foot,0.011344197206199,0.4182,27.5,33.8,7,0.0
12116985,2024,True,Paulinho,885179.0,block,assisted,left-foot,0.059091482311487,0.0,14.5,64.4,2,0.0
12116986,2024,False,Isaac,1464519.0,miss,assisted,right-foot,0.027652487158775,0.0,21.1,26.3,90,3.0
12116986,2024,False,John Kennedy,1087399.0,miss,assisted,head,0.040939282625914,0.0,5.4,39.1,90,0.0
12116986,2024,True,Everaldo,386212.0,miss,assisted,right-foot,0.094244681298733,0.0,12.6,62.1,84,0.0
12116986,2024,True,Luciano Juba,1017264.0,miss,free-kick,left-foot,0.030587323009968,0.0,28.4,68.2,78,0.0
12116986,2024,False,Germán Cano,33238.0,block,assisted,head,0.0273317694664,0.0,10.9,57.0,75,0.0
12116986,2024,False,Martinelli,1067671.0,block,corner,head,0.0207803491503,0.0,9.0,60.7,66,0.0
12116986,2024,True,Cauly,255873.0,goal,assisted,left-foot,0.15152795612812,0.4645,9.5,39.5,61,0.0
12116986,2024,True,Caio Alexandre,1008832.0,miss,assisted,right-foot,0.022845026105642,0.0,26.3,66.2,56,0.0
12116986,2024,False,Germán Cano,33238.0,save,assisted,right-foot,0.073584794998169,0.0245,8.7,60.0,45,3.0
12116986,2024,True,Thaciano,872039.0,save,assisted,right-foot,0.073730550706387,0.3807,13.8,57.3,45,1.0
12116986,2024,True,Thaciano,872039.0,miss,set-piece,head,0.063060648739338,0.0,10.2,49.1,43,0.0
12116986,2024,True,Caio Alexandre,1008832.0,goal,corner,right-foot,0.019876811653376,0.3721,19.3,30.6,34,0.0
12116986,2024,True,Ademir,922546.0,save,assisted,right-foot,0.26944094896317,0.3913,8.3,61.6,34,0.0
12116986,2024,False,Samuel Xavier,795773.0,save,corner,right-foot,0.0091547658666968,0.3015,24.4,58.4,31,0.0
12116986,2024,False,Marquinhos,1116954.0,block,regular,left-foot,0.064535140991211,0.0,19.1,49.1,30,0.0
12116986,2024,True,Jean Lucas,927975.0,miss,corner,right-foot,0.066825799643993,0.0,20.8,48.2,25,0.0
12116986,2024,False,Jhon Arias,844096.0,miss,regular,right-foot,0.035932701081038,0.0,13.5,30.3,23,0.0
12116986,2024,True,Caio Alexandre,1008832.0,block,regular,right-foot,0.050478346645832,0.0,26.0,43.1,15,0.0
12116986,2024,True,Jean Lucas,927975.0,block,assisted,right-foot,0.050582401454449,0.0,14.6,40.9,15,0.0
12116986,2024,True,Víctor Cuesta,587148.0,save,set-piece,head,0.18254128098488,0.3061,6.3,53.4,8,0.0
12116986,2024,False,Germán Cano,33238.0,goal,assisted,right-foot,0.071214832365513,0.3628,15.6,49.8,4,0.0
12116987,2024,True,Erick Pulgar,590262.0,save,assisted,right-foot,0.19556967914104,0.532,10.8,61.5,90,5.0
12116987,2024,False,Ferreirinha,998499.0,miss,assisted,right-foot,0.11445510387421,0.0,14.1,55.5,90,0.0
12116987,2024,False,Luciano,282557.0,block,assisted,head,0.12472596019506,0.0,3.2,57.7,86,0.0
12116987,2024,False,André Silva,925072.0,block,assisted,right-foot,0.063653364777565,0.0,20.5,50.1,86,0.0
12116987,2024,False,Pablo Maia,1120721.0,block,regular,right-foot,0.033433526754379,0.0,24.4,36.7,84,0.0
12116987,2024,False,Ferreirinha,998499.0,block,assisted,right-foot,0.03919567912817,0.0,13.6,31.3,84,0.0
12116987,2024,False,Ferreirinha,998499.0,goal,assisted,head,0.15960583090782,0.7932,7.9,45.5,79,0.0
12116987,2024,True,Fabrício Bruno,840220.0,save,corner,head,0.038899913430214,0.346,9.8,46.6,67,0.0
12116987,2024,False,Luciano,282557.0,save,assisted,left-foot,0.019468136131763,0.0412,27.2,49.3,64,0.0
12116987,2024,True,Nicolás de la Cruz,877513.0,goal,regular,right-foot,0.64520192146301,0.2565,8.3,56.9,54,0.0
12116987,2024,True,Pedro,840219.0,save,regular,right-foot,0.094385482370853,0.3255,11.4,37.0,54,0.0
12116987,2024,True,Bruno Henrique,795291.0,save,assisted,right-foot,0.030125726014376,0.0512,21.9,30.1,53,0.0
12116987,2024,True,Pedro,840219.0,block,assisted,right-foot,0.024039776995778,0.0,5.5,70.5,47,0.0
12116987,2024,True,Nicolás de la Cruz,877513.0,miss,regular,right-foot,0.1120313256979,0.0,12.0,36.0,36,0.0
12116987,2024,True,Bruno Henrique,795291.0,miss,assisted,right-foot,0.016452573239803,0.0,15.5,26.8,34,0.0
12116987,2024,True,Luiz Araújo,840451.0,block,assisted,left-foot,0.070368394255638,0.0,10.7,52.7,31,0.0
12116987,2024,True,Pedro,840219.0,miss,assisted,head,0.063272461295128,0.0,8.3,41.6,30,0.0
12116987,2024,False,Michel Araújo,924857.0,miss,assisted,right-foot,0.027407836169004,0.0,22.6,28.0,22,0.0
12116987,2024,True,Luiz Araújo,840451.0,goal,assisted,left-foot,0.051512986421585,0.5987,20.5,64.9,20,0.0
12116987,2024,False,Alisson,291723.0,save,regular,right-foot,0.074689440429211,0.2045,18.9,55.2,19,0.0
12116987,2024,True,Ayrton Lucas,818473.0,miss,assisted,left-foot,0.015110007487237,0.0,27.6,35.7,18,0.0
12116987,2024,False,Jonathan Calleri,340519.0,miss,assisted,head,0.032239437103271,0.0,9.6,57.9,15,0.0
12116988,2024,False,Luiz Felipe,831993.0,block,corner,left-foot,0.084398433566093,0.0,7.7,55.8,90,7.0
12116988,2024,False,Bruno Tubarão,931588.0,block,set-piece,right-foot,0.011379284784198,0.0,25.0,56.6,89,0.0
12116988,2024,False,Pedro Henrique,364778.0,save,corner,head,0.058647349476814,0.0425,8.6,49.3,87,0.0
12116988,2024,False,Yony González,351432.0,block,regular,left-foot,0.11320411413908,0.0,6.8,34.7,86,0.0
12116988,2024,True,Danilo Barbosa,330063.0,miss,assisted,right-foot,0.034968364983797,0.0,26.1,45.5,84,0.0
12116988,2024,True,Patrick de Paula,1015291.0,block,regular,left-foot,0.021310919895768,0.0,23.5,56.9,83,0.0
12116988,2024,False,Pedro Henrique,364778.0,miss,corner,head,0.053441055119038,0.0,8.9,49.3,81,0.0
12116988,2024,False,Vágner Love,13313.0,save,throw-in-set-piece,right-foot,0.14016944169998,0.3721,4.2,42.1,80,0.0
12116988,2024,True,Jefferson Savarino,874739.0,save,assisted,right-foot,0.026855638250709,0.143,21.3,40.5,70,0.0
12116988,2024,False,Shaylon,874723.0,miss,assisted,left-foot,0.0168396551162,0.0,28.3,40.5,66,0.0
12116988,2024,False,Alejo Cruz,1086925.0,save,regular,head,0.15978918969631,0.0,8.6,38.0,53,0.0
12116988,2024,True,Luiz Henrique,1035995.0,miss,assisted,left-foot,0.023643560707569,0.0,26.6,50.9,51,0.0
12116988,2024,False,Luiz Felipe,831993.0,save,corner,head,0.072832144796848,0.0734,8.0,48.0,45,4.0
12116988,2024,False,Shaylon,874723.0,block,assisted,left-foot,0.095402479171753,0.0,18.4,41.5,43,0.0
12116988,2024,True,Bastos,215956.0,miss,corner,head,0.10784782469273,0.0,6.9,51.5,42,0.0
12116988,2024,True,Jeffinho,1016948.0,block,corner,left-foot,0.13593928515911,0.0,13.0,42.4,41,0.0
12116988,2024,True,Jeffinho,1016948.0,save,fast-break,right-foot,0.11522474884987,0.1513,12.0,65.7,41,0.0
12116988,2024,False,Gabriel Baralhas,922575.0,miss,regular,right-foot,0.02015933021903,0.0,25.1,50.9,36,0.0
12116988,2024,True,Mateo Ponte,1099163.0,goal,assisted,right-foot,0.056822385638952,0.3261,15.6,57.5,32,0.0
12116988,2024,True,Tiquinho Soares,789100.0,miss,corner,head,0.0058229430578649,0.0,11.1,35.0,29,0.0
12116988,2024,True,Tchê Tchê,840398.0,miss,assisted,right-foot,0.047877222299576,0.0,23.4,58.5,19,0.0
12116988,2024,True,Lucas Halter,905450.0,save,corner,right-foot,0.11577638983727,0.1579,12.8,53.8,7,0.0
12116988,2024,True,Luiz Henrique,1035995.0,miss,corner,right-foot,0.03544868901372,0.0,8.8,68.4,7,0.0
12116988,2024,True,Jeffinho,1016948.0,block,free-kick,right-foot,0.035784356296062,0.0,24.9,31.2,6,0.0
12116988,2024,False,Bruno Tubarão,931588.0,miss,assisted,right-foot,0.011631119064987,0.0,31.0,66.0,1,0.0
12116989,2024,True,Estêvão,1597265.0,miss,corner,right-foot,0.1016064658761,0.0,11.2,53.3,90,8.0
12116989,2024,True,Rony,835260.0,save,corner,head,0.036181714385748,0.0614,10.1,47.8,90,7.0
12116989,2024,True,Rony,835260.0,save,corner,right-foot,0.074765421450138,0.035,11.1,50.1,90,6.0
12116989,2024,True,Rômulo,1105078.0,miss,regular,right-foot,0.011107364669442,0.0,26.9,73.2,90,4.0
12116989,2024,True,Gustavo Gómez,220833.0,miss,assisted,head,0.13090853393078,0.0,7.8,49.0,87,0.0
12116989,2024,True,Endrick,1174937.0,miss,assisted,head,0.1516676992178,0.0,7.3,49.9,87,0.0
12116989,2024,True,Rony,835260.0,block,corner,right-foot,0.070678599178791,0.0,10.0,52.5,83,0.0
12116989,2024,True,Gustavo Gómez,220833.0,block,corner,head,0.046322677284479,0.0,7.1,57.5,83,0.0
12116989,2024,True,Estêvão,1597265.0,block,free-kick,left-foot,0.1092983931303,0.0,20.1,57.3,82,0.0
12116989,2024,True,Estêvão,1597265.0,miss,corner,left-foot,0.023956291377544,0.0,26.9,50.1,77,0.0
12116989,2024,False,Vitão,876625.0,miss,corner,head,0.056412667036057,0.0,8.7,47.6,71,0.0
12116989,2024,True,José López,1094179.0,miss,regular,left-foot,0.020749874413013,0.0,24.7,57.0,68,0.0
12116989,2024,True,Endrick,1174937.0,miss,assisted,left-foot,0.42045706510544,0.0,7.4,43.6,56,0.0
12116989,2024,True,Aníbal Moreno,977677.0,block,assisted,left-foot,0.02365100197494,0.0,12.0,31.8,55,0.0
12116989,2024,True,José López,1094179.0,miss,set-piece,head,0.034284789115191,0.0,9.9,56.1,52,0.0
12116989,2024,True,Aníbal Moreno,977677.0,save,throw-in-set-piece,left-foot,0.02022847160697,0.0468,20.5,72.1,50,0.0
12116989,2024,False,Rafael Borré,560116.0,miss,assisted,head,0.16014412045479,0.0,8.9,47.8,45,3.0
12116989,2024,True,Gustavo Gómez,220833.0,miss,assisted,head,0.022640936076641,0.0,12.2,57.5,45,2.0
12116989,2024,False,Wesley Ribeiro,985766.0,goal,assisted,right-foot,0.066725760698318,0.8066,7.7,65.0,45,0.0
12116989,2024,True,Raphael Veiga,840020.0,miss,assisted,left-foot,0.13538357615471,0.0,8.5,36.0,28,0.0
12116989,2024,False,Rafael Borré,560116.0,miss,penalty,right-foot,0.7884,0.0,11.5,50.0,22,0.0
12116989,2024,True,Lázaro,1002556.0,miss,assisted,right-foot,0.019033351913095,0.0,25.3,26.8,10,0.0
12116989,2024,False,Renê,243113.0,save,assisted,right-foot,0.043503303080797,0.0545,21.9,42.7,9,0.0
12116990,2024,False,Pablo Vegetti,583974.0,miss,assisted,head,0.12196027487516,0.0,6.9,53.3,90,5.0
12116990,2024,False,Clayton,1017023.0,save,regular,right-foot,0.045445770025253,0.2468,14.1,40.3,90,4.0
12116990,2024,False,Zé Gabriel,988852.0,block,set-piece,head,0.032893624156713,0.0,11.4,56.4,90,0.0
12116990,2024,True,Ignacio Laquintana,948004.0,block,corner,right-foot,0.025993937626481,0.0,23.1,67.3,88,0.0
12116990,2024,True,Thiago Borbas,1018547.0,miss,corner,head,0.021200994029641,0.0,8.3,59.9,88,0.0
12116990,2024,True,Luan Cândido,905459.0,block,free-kick,left-foot,0.037110440433025,0.0,32.2,50.3,87,0.0
12116990,2024,False,Zé Gabriel,988852.0,miss,corner,right-foot,0.023778934031725,0.0,23.2,58.3,83,0.0
12116990,2024,True,Vitinho,982405.0,goal,assisted,right-foot,0.018656078726053,0.6342,16.0,22.1,78,0.0
12116990,2024,True,Bruninho,1124246.0,miss,regular,right-foot,0.10154549777508,0.0,14.5,51.5,77,0.0
12116990,2024,True,Bruninho,1124246.0,miss,assisted,right-foot,0.04143088310957,0.0,6.4,31.1,72,0.0
12116990,2024,False,Pablo Vegetti,583974.0,goal,fast-break,right-foot,0.46239718794823,0.9697,5.4,48.5,63,0.0
12116990,2024,False,Léo,360940.0,save,set-piece,head,0.030474780127406,0.1099,11.1,54.5,60,0.0
12116990,2024,True,Gustavo Neves,1463904.0,miss,regular,left-foot,0.03091749548912,0.0,14.4,71.1,58,0.0
12116990,2024,False,Pablo Vegetti,583974.0,post,assisted,head,0.084398463368416,0.0,11.3,53.0,51,0.0
12116990,2024,True,Eduardo Sasha,143846.0,save,assisted,left-foot,0.020907692611217,0.1803,24.6,59.3,46,0.0
12116990,2024,False,Mateus Carvalho,1391962.0,miss,regular,right-foot,0.07493157684803,0.0,16.4,58.1,45,1.0
12116990,2024,True,Raul,870760.0,miss,assisted,right-foot,0.015353715978563,0.0,28.2,71.1,42,0.0
12116990,2024,False,Pablo Vegetti,583974.0,miss,assisted,head,0.06267499178648,0.0,9.4,53.8,39,0.0
12116990,2024,True,Juninho Capixaba,870556.0,miss,assisted,left-foot,0.027127008885145,0.0,22.2,36.6,31,0.0
12116990,2024,True,Henry Mosquera,1170680.0,save,corner,right-foot,0.016078285872936,0.2365,21.6,28.3,28,0.0
12116990,2024,True,Douglas Mendes,1134472.0,miss,set-piece,other,0.013736117631197,0.0,12.6,49.5,27,0.0
12116990,2024,False,Pablo Vegetti,583974.0,miss,corner,head,0.14688608050346,0.0,8.0,50.5,24,0.0
12116990,2024,True,Douglas Mendes,1134472.0,miss,corner,head,0.057985343039036,0.0,7.0,43.8,20,0.0
12116990,2024,True,Ignacio Laquintana,948004.0,block,assisted,left-foot,0.024281801655889,0.0,20.6,62.6,19,0.0
12116990,2024,True,José Andrés Hurtado,987589.0,miss,assisted,right-foot,0.047826007008553,0.0,6.6,70.3,19,0.0
12116990,2024,False,Juan Sforza,1003013.0,block,assisted,left-foot,0.034876395016909,0.0,26.4,54.8,18,0.0
12116990,2024,False,Mateus Carvalho,1391962.0,miss,corner,head,0.052373912185431,0.0,8.3,54.4,17,0.0
12116990,2024,False,David,840291.0,miss,assisted,right-foot,0.019355328753591,0.0,21.0,28.9,11,0.0
12116990,2024,True,Ignacio Laquintana,948004.0,goal,throw-in-set-piece,left-foot,0.4301685988903,0.6769,7.0,51.1,7,0.0
12116990,2024,True,José Andrés Hurtado,987589.0,save,throw-in-set-piece,right-foot,0.038515411317348,0.1011,13.9,69.5,7,0.0
12116991,2024,False,Mateus Vital,823653.0,save,regular,right-foot,0.018605312332511,0.2815,29.7,44.3,90,8.0
12116991,2024,False,Robert,1500254.0,block,assisted,right-foot,0.016906438395381,0.0,24.0,30.7,90,7.0
12116991,2024,False,Mateus Vital,823653.0,goal,assisted,right-foot,0.070227980613708,0.5952,10.0,46.8,89,0.0
12116991,2024,True,Titi,243435.0,miss,corner,head,0.057212397456169,0.0,8.6,53.1,85,0.0
12116991,2024,True,Moisés,1046501.0,save,free-kick,right-foot,0.062454599887133,0.5784,20.7,34.1,85,0.0
12116991,2024,False,Rafael Elias,928527.0,save,assisted,head,0.081587433815002,0.1863,9.0,44.6,78,0.0
12116991,2024,True,Emanuel Brítez,789395.0,save,corner,head,0.026519447565079,0.0194,7.7,37.9,77,0.0
12116991,2024,False,Álvaro Barreal,949687.0,miss,regular,left-foot,0.017165925353765,0.0,25.8,26.0,75,0.0
12116991,2024,True,Juan Martín Lucero,359024.0,miss,set-piece,right-foot,0.074020855128765,0.0,14.4,54.8,72,0.0
